monotonic_ns,reference_frame,source_time_s,hand,stage,world_x_m,world_y_m,world_z_m,world_qw,world_qx,world_qy,world_qz,torso_x_m,torso_y_m,torso_z_m,torso_qw,torso_qx,torso_qy,torso_qz
14794551539327508,930,16.6,right,issued_command,0.2512369856079815,-0.17102968977598648,1.0388780486204787,0.7607564065664169,-0.18642436649390173,-0.5937089148765323,-0.184405449598516,0.3089774505581638,-0.17102335636224097,0.22187803799445152,0.7635448942971128,-0.18731339260975086,-0.5934576214204866,-0.1723976186603936
14794551539327508,930,16.6,right,measured,0.22825255660029456,-0.14858532914268793,0.8955855822436968,0.8954832252968443,-0.21492273899968137,-0.3673585891393561,-0.1302523568246573,0.2843900995224275,-0.15108631507521086,0.07848089445542257,0.8966018823130351,-0.21860884151594645,-0.3664186871716764,-0.11854359845712113
14794551559257683,931,16.62,left,act_raw,0.26172636855393533,0.188692158546945,0.96629078975387,0.7835225584664932,0.5722162606747571,-0.24191466686171317,-0.011757778306545653,0.31146811221079906,0.1881810677412582,0.14345003962991382,0.7887960909574395,0.5689888263994882,-0.2324465235288096,-0.004588684143322409
14794551559257683,931,16.62,left,native_reference,0.26172636784774495,0.18869215741837891,0.9662907878855274,0.7835225694466028,0.5722162457314025,-0.24191466662954098,-0.011757778632515975,0.31146811151112447,0.18818106657156042,0.1434500377845594,0.7887961018317186,0.5689888113748485,-0.23244652340231703,-0.004588684288468278
14794551559257683,931,16.62,left,issued_command,0.2475198841633485,0.1834976816147689,1.1449098008788874,0.6486734733285989,0.5927290976258964,-0.45352758623591816,0.14902238204519694,0.299000185714026,0.18527408445850088,0.3222506497566214,0.6534272658618465,0.5933940494925016,-0.4433005115986439,0.15620808772782635
14794551559257683,931,16.62,left,measured,0.26103427139415064,0.18786494250025665,0.9670774693024173,0.7752518840505978,0.5934449709242635,-0.2160659374534101,-0.011094747995266434,0.31080048041024994,0.18735123449003646,0.1442548962212677,0.7805518363857746,0.5900113379783211,-0.20641465022610705,-0.004294641296007686
14794551559257683,931,16.62,right,act_raw,0.22491744894017843,-0.15940355750322224,0.8818857045278243,0.9011984988139251,-0.21006888150484457,-0.34598445585287974,-0.15494220557039265,0.28110410756509563,-0.1617799325307511,0.06436105165992383,0.9028119613560184,-0.2136591835788831,-0.34505891428116103,-0.1421782732347347
14794551559257683,931,16.62,right,native_reference,0.22491745107590919,-0.1594035589383459,0.8818857051704678,0.9011984971241933,-0.21006888247666147,-0.34598445431746244,-0.15494221750946285,0.2811041097358381,-0.16177993391222695,0.0643610523028219,0.9028119597755279,-0.21365918460961528,-0.3450589128493256,-0.1421782851966749
14794551559257683,931,16.62,right,issued_command,0.24435380883867322,-0.16282610434015155,1.0582729276560592,0.7334397682262774,-0.16061119904328908,-0.6353952567074517,-0.18039683167875617,0.30221341456545214,-0.1622559184170018,0.24058848707009292,0.7370253926290583,-0.16013544185451303,-0.6348927614094263,-0.16751534972042587
14794551559257683,931,16.62,right,measured,0.22832411045389192,-0.1506336819395066,0.8952649168597392,0.8955815456387489,-0.21795105834313147,-0.3640291147759206,-0.13384257496730612,0.2844502874092184,-0.15274966844473845,0.07758136911761722,0.897004878636327,-0.22121654173744548,-0.3630580053702017,-0.12097261715349003
14794551579380479,932,16.64,left,act_raw,0.2667029433786695,0.18641185560803697,0.9640059787133879,0.780767149672128,0.5796100884479843,-0.2321961756704975,-0.023232291453411234,0.3156301844508351,0.18625351706014667,0.14093417395290225,0.7862485038716194,0.5764418200870781,-0.22201570977461038,-0.015399442444858795
14794551579380479,932,16.64,left,native_reference,0.26608537918794817,0.18553224751797007,0.96581509905433,0.7800245019816033,0.578804096926333,-0.23673787452393238,-0.022422588065038513,0.3150498407060065,0.18538654772516,0.14276162508489298,0.7855124609725193,0.5756969446189141,-0.22656381236797704,-0.014561611814318096
14794551579380479,932,16.64,left,issued_command,0.24511137636802183,0.17792843757027327,1.1524261309190018,0.647573745454488,0.5827217553845315,-0.4685826964589193,0.14667602591734039,0.2959999066238173,0.1800279331500489,0.32965675395375393,0.6522769484204592,0.5840211554717529,-0.45774687733295927,0.15466696096017443
14794551579380479,932,16.64,left,measured,0.26284825823836044,0.18740176827850932,0.9660975767102737,0.7746621558216513,0.5956392790916245,-0.2119257078161978,-0.014138172002234148,0.3117735688745196,0.1871858747750312,0.14304853726006447,0.7800599441451295,0.5923255204212612,-0.20152771049590987,-0.0065987347465826796
14794551579380479,932,16.64,right,act_raw,0.22443912486862616,-0.1644850923706891,0.8826782122204571,0.8999513052769935,-0.21618434086059982,-0.34185407032674475,-0.1627506482258693,0.2806487543144385,-0.16666185433353242,0.06506491642235039,0.9017775245260705,-0.21954548549187564,-0.3411832159176304,-0.14896673868978988
14794551579380479,932,16.64,right,native_reference,0.2244391228519245,-0.1644850932871119,0.8826782106787436,0.8999513022625508,-0.21618435354045548,-0.34185407007883356,-0.16275064857250116,0.2806487523049174,-0.1666618553179578,0.06506491491353353,0.9017775214229996,-0.21954549815310412,-0.34118321583123723,-0.14896673901227625
14794551579380479,932,16.64,right,issued_command,0.24436670316242495,-0.1584958181594329,1.0561996694792806,0.7410539794212675,-0.14169402724094013,-0.632537595631602,-0.1750942384567219,0.3020545551489846,-0.15769279601839822,0.23828161190817895,0.7449582739846131,-0.1406560808986054,-0.6318319745933798,-0.1613734575744767
14794551579380479,932,16.64,right,measured,0.22824748215267138,-0.15288515741215988,0.8953017522745559,0.894959541168262,-0.22007042916579206,-0.3628789329431889,-0.1376056172715721,0.28430846544253646,-0.15479556949193557,0.07748319481588993,0.896571281143113,-0.22303565518072566,-0.3620921174548457,-0.1237106819339667
14794551600090623,933,16.66,left,act_raw,0.2791683197809087,0.18118226215381755,0.956275238166884,0.7694442918885988,0.6042019999103676,-0.1994836365351219,-0.05569294155535701,0.32753789560426666,0.1812150107543723,0.13363576758749568,0.7751714898363259,0.6008587672973619,-0.18926001741846066,-0.047524192929386
14794551600090623,933,16.66,left,native_reference,0.2706734460899478,0.18477229659477257,0.9644973876989686,0.7730700078188852,0.593027910580244,-0.2229658297737462,-0.031095000193657806,0.31902725830463985,0.18471581698673412,0.14188006123329944,0.7785195895669267,0.5900494177025796,-0.21268513650916018,-0.022670819073656097
14794551600090623,933,16.66,left,issued_command,0.24656691046263163,0.17710285265353842,1.1575506676245921,0.6432044148054912,0.5854263804865409,-0.4690879591465469,0.15336401269163744,0.2967262489558694,0.17922510429335933,0.33522439494004347,0.6474277962687557,0.5871372250338366,-0.4581176842460866,0.16197319216200823
14794551600090623,933,16.66,left,measured,0.2647735439300638,0.18670326830408673,0.9651682762567722,0.7739246276073998,0.597892190388384,-0.20798007442777616,-0.01760363872454865,0.31308800410904647,0.18651303531381327,0.14257493861838563,0.7791813440307863,0.5947830341474813,-0.19754273109068513,-0.009297569463374896
14794551600090623,933,16.66,right,act_raw,0.22220279199556603,-0.17932423427217023,0.8846260693518612,0.8960596034597188,-0.2335258429465522,-0.3296621225173291,-0.1840264999968287,0.2787487484704628,-0.18154972397625974,0.0675678096134735,0.8979404178607637,-0.23664659574153982,-0.3299441426693421,-0.169818307064255
14794551600090623,933,16.66,right,native_reference,0.22216821853518598,-0.17509308339946944,0.8818944683603539,0.8994381770455013,-0.22541935153513976,-0.3304585958088961,-0.17605169150722422,0.27858862545381813,-0.17736010434496044,0.06477730339181859,0.9012829081836644,-0.22852132231600852,-0.33057136714382346,-0.16183230792274605
14794551600090623,933,16.66,right,issued_command,0.24356270855724368,-0.15918174895241083,1.047317430828189,0.7482408204672053,-0.15034498583664,-0.6247491332676722,-0.16498660643105667,0.30097031449922035,-0.15857452122974713,0.22976764596168286,0.7517538359002516,-0.14877026134845972,-0.6244862980534767,-0.1508325001153029
14794551600090623,933,16.66,right,measured,0.22810529269261712,-0.1550646522732204,0.8954510041739026,0.89427177882473,-0.220805245493269,-0.36266861147854024,-0.14140193566050543,0.284150460541411,-0.157002400882875,0.07799836486213867,0.8958672286887075,-0.22333326280269059,-0.3624982559902846,-0.12704005939671595
14794551620374600,934,16.68,left,act_raw,0.28299089885112744,0.17966016785109165,0.9513087161144039,0.7644097931213407,0.6137744985528857,-0.18507171598727792,-0.06860752909023517,0.33110027836004335,0.1793653871049133,0.12956563243438793,0.7699868693630189,0.6105211894806993,-0.17546485788954094,-0.059968173637461916
14794551620374600,934,16.68,left,native_reference,0.2744598496568796,0.18219456499787687,0.9625407422282841,0.7686386001823764,0.6014352391020685,-0.21345030428056036,-0.04369580161126071,0.32258178145430155,0.18184441558844378,0.14081952101211548,0.773918319123765,0.5985848850597398,-0.203807446304456,-0.0347720510398876
14794551620374600,934,16.68,left,issued_command,0.2574535049870611,0.1906372331168383,1.1376556752163143,0.6585520481660915,0.6058623331831375,-0.4214307555975507,0.1470923224461713,0.3064980958222453,0.19227975336938696,0.3159142180799727,0.662216078470379,0.606948684044643,-0.4107678685325775,0.15605421664598618
14794551620374600,934,16.68,left,measured,0.26674131772432746,0.18592417864510813,0.9642696232504058,0.7731388691584733,0.6000549962741055,-0.20433028139534198,-0.020962503374846057,0.314785085813618,0.1854071624236802,0.1425495946564016,0.7780994145484916,0.597136893963859,-0.19453477426751595,-0.012043776283871141
14794551620374600,934,16.68,right,act_raw,0.2212387994139738,-0.18428531836138293,0.8849334909697929,0.894530592087963,-0.2396853471100928,-0.3250423805297009,-0.1916074243317769,0.27789649445737163,-0.18686455490890977,0.068571401696407,0.896220077703535,-0.24242739377600447,-0.3263158466239386,-0.17758518888169106
14794551620374600,934,16.68,right,native_reference,0.22048110558149647,-0.1834955183428609,0.8823707166373461,0.896694157317475,-0.23562559894851165,-0.3242967648326767,-0.1877545569937466,0.2771031504341679,-0.18612895397568374,0.06600329094724461,0.898361450616579,-0.2383793455207372,-0.3254869280985439,-0.17372464221334333
14794551620374600,934,16.68,right,issued_command,0.24439284087544172,-0.17176819781923353,1.033326800993089,0.7607015343295357,-0.17049746712596023,-0.6011528004351749,-0.17572450000290002,0.30168830588577195,-0.1717400711205111,0.2166205898111212,0.7635939881174526,-0.1688867748146129,-0.601880120162035,-0.16168425884215312
14794551620374600,934,16.68,right,measured,0.22780031468634165,-0.15715280810529622,0.8954974943894607,0.8935156841763785,-0.22141892907676855,-0.3631187339612672,-0.14404223347227643,0.28385616429127913,-0.15943636317956347,0.07872036211833956,0.8948717600354689,-0.2235315239427371,-0.3638414356550414,-0.12983682295611845
14794551641317459,935,16.7,left,act_raw,0.282866444334393,0.17930332221185757,0.947890410652505,0.7639103542780683,0.6152559002875696,-0.18057934660904615,-0.0727478341006753,0.3308343482326524,0.17859478896318035,0.1269198259459563,0.7691722095432195,0.6122811276095137,-0.17161074848472907,-0.06352703238886942
14794551641317459,935,16.7,left,native_reference,0.2777603783439655,0.17856134041304556,0.9608520241049059,0.7653617413949693,0.6063705115436048,-0.2082996680131626,-0.056102191087465496,0.32580702020562574,0.17789638212642378,0.1399145968549363,0.7704239594291437,0.603770136341856,-0.1993265412795144,-0.046663424015016296
14794551641317459,935,16.7,left,issued_command,0.2622798152692755,0.19023710167086674,1.1270044501057195,0.6643769176100589,0.6120405639601936,-0.4064982910321975,0.1369992656993034,0.31079349778423065,0.19136082100615215,0.30597453461889934,0.6675551251157077,0.6130101827835459,-0.3964120673172731,0.14644501910506164
14794551641317459,935,16.7,left,measured,0.2685067952526273,0.1853711397779038,0.9630754885434141,0.7726654730987691,0.6018657566524335,-0.2004073375263177,-0.024136626024818964,0.31639727769503007,0.1845033162712545,0.14209430523391575,0.7772824552625446,0.5991952220252068,-0.19126528080388913,-0.014651382262557563
14794551641317459,935,16.7,right,act_raw,0.22102356243049215,-0.18455116196845406,0.884581011651176,0.8942595726225757,-0.24054949656471034,-0.32436883804838396,-0.1929264455135554,0.27776382118508935,-0.18747875790319338,0.06864131236010024,0.8957545287147091,-0.2427857503397665,-0.32648232547300315,-0.1791317807447553
14794551641317459,935,16.7,right,native_reference,0.22102356243049215,-0.18455116196845406,0.884581011651176,0.8942595726225757,-0.24054949656471034,-0.32436883804838396,-0.1929264455135554,0.27776382118508935,-0.18747875790319338,0.06864131236010024,0.8957545287147091,-0.2427857503397665,-0.32648232547300315,-0.1791317807447553
14794551641317459,935,16.7,right,issued_command,0.24215898910407238,-0.16884319864527042,1.0412496585350541,0.7428770807203101,-0.17284593983296465,-0.6212046755695819,-0.17989628977335914,0.29921150762081283,-0.16920054568273277,0.22498841016956,0.7453632246762548,-0.17038811278710686,-0.6227181033103864,-0.1662038451137014
14794551641317459,935,16.7,right,measured,0.22720702384679903,-0.15934138557767977,0.8953178625697282,0.892619908740316,-0.22312640115818627,-0.36342803349882286,-0.14616556398073038,0.28336762985174585,-0.16198497842822085,0.07901977683785359,0.8937400686950778,-0.22475945716083298,-0.3650202469311049,-0.1321820538350092
14794551661530684,936,16.72,left,act_raw,0.28288047851543774,0.17936116926227264,0.9477094492006558,0.7644730197579277,0.6141242621427977,-0.18227133255515712,-0.07217724044550307,0.3306510648057647,0.1783381682883247,0.12723440887286305,0.7694514796279998,0.6114431593223263,-0.17379568946539622,-0.06226348640626966
14794551661530684,936,16.72,left,native_reference,0.28050711490334085,0.17555805449984285,0.9596741394676979,0.7630328567808002,0.6085741638228727,-0.20849535967286503,-0.06283336370993907,0.32840857926388367,0.17462780269811623,0.1392533437549206,0.7678973695634876,0.6062484927885917,-0.2000305618824805,-0.05276522644713977
14794551661530684,936,16.72,left,issued_command,0.26454872382390254,0.17884663523107525,1.1238072761984124,0.6667647960190171,0.6067747719262103,-0.41567791807524684,0.12025369586105582,0.31283565227548116,0.17958632897688864,0.3033815513984887,0.6696199443747114,0.607950968077259,-0.40620473051867784,0.1303935098606611
14794551661530684,936,16.72,left,measured,0.2699628324964286,0.18499042447941982,0.9614535177506678,0.7722688741630127,0.6036702152488258,-0.19602381835375152,-0.027526711725980174,0.31763386857080883,0.18381225482203306,0.14094719458845534,0.7766361498851392,0.6011816902256321,-0.18738604520379049,-0.017416546498202387
14794551661530684,936,16.72,right,act_raw,0.22071584061919208,-0.1840864799604459,0.8838242626904126,0.8943976178124882,-0.24083125247814044,-0.32378044103581716,-0.19292339174866477,0.27753061115489175,-0.1873437824489618,0.06811688782674165,0.8957139183514932,-0.24263421401316246,-0.3266766849950382,-0.17918582014847956
14794551661530684,936,16.72,right,native_reference,0.22071584137611208,-0.18408647704765685,0.8838242625983848,0.8943976181853412,-0.2408312608162835,-0.3237804470068723,-0.19292336959025722,0.2775306118375387,-0.18734377951935963,0.06811688769574163,0.895713918400264,-0.24263422224419004,-0.32667669093080076,-0.17918579793752049
14794551661530684,936,16.72,right,issued_command,0.241287594298705,-0.1670145218095061,1.0435079010031933,0.7400592266510044,-0.16276791750905303,-0.6260238031193559,-0.18415521715787014,0.2981143311920955,-0.16773987052097072,0.22750794860467427,0.7422231092425676,-0.15976825199486153,-0.6280766751197542,-0.1705832697872762
14794551661530684,936,16.72,right,measured,0.22635640159817882,-0.16154358450433287,0.8951509402433533,0.8913052452266003,-0.22559370387231428,-0.36376921994548617,-0.1495138629859273,0.2826304245769465,-0.16452407994024065,0.07914162222557847,0.8922282277959764,-0.22680790658612326,-0.36619963457046145,-0.1355905257550618
14794551682375597,937,16.74,left,act_raw,0.283196664931179,0.17957995270708155,0.9477865501719572,0.7649627946655124,0.6134486078587318,-0.18275985230007116,-0.07149520739860822,0.3305866521552311,0.17813195210600405,0.12719411815045553,0.7698063137468993,0.6109552512980455,-0.17418271808517932,-0.061581660802651685
14794551682375597,937,16.74,left,native_reference,0.28151366078942364,0.175444021907379,0.9539868028534637,0.7629403924630701,0.6109251676067675,-0.19944008007649455,-0.07011456048512099,0.32902779191838516,0.17403043165317136,0.13344943945096424,0.7677769374020885,0.6086589212152436,-0.19088813356911194,-0.06012164735823075
14794551682375597,937,16.74,left,issued_command,0.25481240959480495,0.17931091798161275,1.1542988608235687,0.6402650460357894,0.5986284197402247,-0.45291734025940494,0.16300481218803567,0.30282394583887945,0.1796585183405884,0.3337854406082857,0.6424614440951105,0.6006968963626961,-0.443269072631158,0.17297127160359402
14794551682375597,937,16.74,left,measured,0.2711871664152535,0.18458014144792773,0.9595582849681658,0.7710824501812511,0.6063924162779852,-0.19169883048372718,-0.03117131524652013,0.31848817010305064,0.18296803160904984,0.13894327766225284,0.7753827116166667,0.6040386529171363,-0.1829561631319976,-0.021118680831295884
14794551682375597,937,16.74,right,act_raw,0.22097423534733995,-0.18364389003319803,0.8838502628889887,0.8942303109198934,-0.24113846373408562,-0.32406807403401244,-0.19283224764536344,0.2774550083914477,-0.1873103374830849,0.06786452249445486,0.8956307341652036,-0.24271887352629237,-0.3268983877307755,-0.17908260817803345
14794551682375597,937,16.74,right,native_reference,0.2209742332925932,-0.18364388698770742,0.8838502666842286,0.8942303105928635,-0.24113843833276039,-0.3240680895759855,-0.19283225480712637,0.27745500627087993,-0.18731033444482775,0.06786452625916319,0.895630734107769,-0.24271884793865287,-0.32689840299170586,-0.17908261528798816
14794551682375597,937,16.74,right,issued_command,0.23997584942951442,-0.16642067470457556,1.0532763397784175,0.7307899796909887,-0.14611529137285276,-0.6414367369940657,-0.182085802973976,0.29650802687335076,-0.16754468048856683,0.2370070579621189,0.7331372412337296,-0.14265351951679567,-0.6432117965271599,-0.16863672107216937
14794551682375597,937,16.74,right,measured,0.22541324955411735,-0.16363111615750547,0.8950499453826206,0.8899624521185656,-0.22707694125331365,-0.3644192121579862,-0.15362790885871755,0.2814153125423865,-0.1670560096083113,0.07880650799339267,0.891011733484032,-0.22805843017551533,-0.36683471184322647,-0.139713053815878
14794551703263623,938,16.76,left,act_raw,0.28380694436159565,0.1798929945103535,0.9471079957402997,0.7656062321115273,0.6135112647288143,-0.17970620238005394,-0.07181020978232125,0.3307597415387256,0.1780242642355762,0.12644331750757926,0.7703116154214737,0.6111745039933599,-0.1709772063295324,-0.06206879836907101
14794551703263623,938,16.76,left,native_reference,0.28309466283555085,0.17803942906211315,0.9498830102470529,0.7647581527820729,0.6124101849788359,-0.18716290441081923,-0.07119536712488493,0.33010405907569396,0.1761856100155424,0.12924210055075547,0.7694622314842677,0.6101744437812392,-0.17844507860592923,-0.06141967434651759
14794551703263623,938,16.76,left,issued_command,0.24693731367879507,0.1790531779911691,1.1659312504697126,0.6345651835919015,0.5815439742305489,-0.47578272209800665,0.18100948914940015,0.2946439979904486,0.17879431004235186,0.34539251678964145,0.6363886636269183,0.5841746644677207,-0.4661904228173663,0.19082955713027883
14794551703263623,938,16.76,left,measured,0.272304495969485,0.18428658442678675,0.9580477983415798,0.76897251125676,0.6100100134353835,-0.18825925841245464,-0.03357844639094114,0.31918515192293445,0.18225086817507286,0.13737281551465075,0.773185221279451,0.6078287244421716,-0.179346469643844,-0.023742349596000432
14794551703263623,938,16.76,right,act_raw,0.22167278887573572,-0.18344097593345593,0.8843953936338366,0.8939436707103096,-0.2419218928514518,-0.32455115082307123,-0.19236699783374833,0.2776974798640556,-0.18747828214681622,0.06815624524173473,0.8954591032388747,-0.24328124470393933,-0.32717706998050705,-0.1786683947454175
14794551703263623,938,16.76,right,native_reference,0.22167279093472547,-0.1834409789851808,0.8843953898431223,0.8939436710285181,-0.2419219182369375,-0.32455113525269746,-0.19236699069955626,0.27769748198764604,-0.18747828518909612,0.06815624147917244,0.8954591032922182,-0.24328127027471094,-0.3271770546929498,-0.17866838765452459
14794551703263623,938,16.76,right,issued_command,0.24171673852154546,-0.16918818769923194,1.0644717524138034,0.7143316662196617,-0.15576139698950878,-0.6549054509677105,-0.19122632699630934,0.29796442114178256,-0.17062472690401104,0.24798284407579957,0.7169182926803009,-0.15187979956388845,-0.6567039071000003,-0.17804680986861174
14794551703263623,938,16.76,right,measured,0.22466531162656575,-0.16557769340370487,0.8951113910175132,0.8886156271147895,-0.22752638212640086,-0.3659041045962464,-0.15718841854119064,0.2802691296170976,-0.16942110743877348,0.07865432669454372,0.8898383280014043,-0.22826927954253604,-0.36814778251424274,-0.1433460716819411
14794551723866225,939,16.78,left,act_raw,0.28414387889620124,0.17927504709451172,0.9449257757763044,0.7661820939764483,0.6133269523838946,-0.17692815597559086,-0.07410449360482366,0.33073944004649747,0.1772340801772507,0.12448313125401751,0.7708619121674853,0.6110501560193943,-0.16826021449976916,-0.0638601551411664
14794551723866225,939,16.78,left,native_reference,0.28414388036695104,0.17927504638404637,0.944925780244063,0.7661820859866508,0.6133269603303386,-0.1769281648875898,-0.0741044891663273,0.33073944154679996,0.1772340795574552,0.1244831357254467,0.7708619041783743,0.6110501641340788,-0.16826022329182147,-0.06386015076708138
14794551723866225,939,16.78,left,issued_command,0.2611819916567656,0.16954212145093997,1.1451840709663035,0.6669800959261486,0.571819639628705,-0.45648515860652633,0.14064548106931707,0.3085530309243628,0.16922735891712617,0.32490523224218865,0.6689936032890302,0.5740767486548921,-0.44722448791891567,0.15124054620984176
14794551723866225,939,16.78,left,measured,0.2733332896945946,0.18403822424019337,0.9568921995412458,0.7691198995524746,0.610558134214384,-0.18568232677487861,-0.034574822928110975,0.3198382668792435,0.18185092150287813,0.13642470539148838,0.773277050957597,0.6084329456533593,-0.1768171212623367,-0.02424167350655618
14794551723866225,939,16.78,right,act_raw,0.22161276997518708,-0.18341215977233954,0.8841203429846145,0.8935783920045051,-0.2430391959173806,-0.32485767688872813,-0.19213822200940603,0.27758836766326345,-0.18764811056425584,0.06804377752857187,0.8950387932676969,-0.24418492372629638,-0.3279109671471626,-0.17819562058395808
14794551723866225,939,16.78,right,native_reference,0.22161277216545403,-0.18341216084253445,0.8841203483693084,0.8935783889404956,-0.24303918246533662,-0.324857683930555,-0.19213824136898391,0.27758836989461455,-0.1876481115141415,0.06804378291896186,0.8950387905451536,-0.2441849101918361,-0.3279109741280573,-0.17819563995918639
14794551723866225,939,16.78,right,issued_command,0.245485378189467,-0.17563547417014794,1.0607654109465796,0.7234955819838901,-0.16160539783042063,-0.6394751804769808,-0.20373839057918752,0.3017004865910083,-0.17719934894967596,0.24451838589683303,0.7260230005686777,-0.1576669604258416,-0.6417258783969291,-0.1903145533873325
14794551723866225,939,16.78,right,measured,0.22436302838289438,-0.16751804424515898,0.8954021283239965,0.8871983436721214,-0.2281248211744209,-0.36718675975796483,-0.1612825111660629,0.27994959894898686,-0.17155754979381543,0.07913359046894676,0.8883985352255737,-0.2286384788988499,-0.36987029601915855,-0.1472020811625146
14794551744099170,940,16.8,left,act_raw,0.28424971086057005,0.17830496973855514,0.9424379809766025,0.7665824957043059,0.6131553510991885,-0.17454184696927352,-0.07698659853990834,0.33060448563081796,0.1760942265262232,0.12192368892452396,0.7714180290463314,0.6107596328293141,-0.16580065609682998,-0.06631016367296583
14794551744099170,940,16.8,left,native_reference,0.28424971086057005,0.17830496973855514,0.9424379809766025,0.7665824957043059,0.6131553510991885,-0.17454184696927352,-0.07698659853990834,0.33060448563081796,0.1760942265262232,0.12192368892452396,0.7714180290463314,0.6107596328293141,-0.16580065609682998,-0.06631016367296583
14794551744099170,940,16.8,left,issued_command,0.26879104294626927,0.16396267272162357,1.1298465745822668,0.6750415823674834,0.5817681519861169,-0.4394468628819336,0.11292091973009566,0.31595187918139284,0.16359275778082458,0.3095287721661721,0.6774490582614027,0.5837247845508562,-0.4300706354789169,0.12396530910120762
14794551744099170,940,16.8,left,measured,0.2744383772444249,0.18345178141952762,0.9555151745246008,0.7703796074138575,0.6097151538000731,-0.18296443194066545,-0.035870717194600756,0.32068657282581065,0.18113120767507987,0.1349631964074329,0.7746490839310031,0.6074593895255157,-0.1740178956996468,-0.025093003375690884
14794551744099170,940,16.8,right,act_raw,0.22128610694552306,-0.18336263382780738,0.8837569445780765,0.8930807543780669,-0.2440935229236206,-0.32551647128519595,-0.1920003779899275,0.2773024483013936,-0.1878193526186905,0.06772835101909873,0.8944968633547239,-0.24525129921205888,-0.32886953775687844,-0.17768508327638238
14794551744099170,940,16.8,right,native_reference,0.22128610694552306,-0.18336263382780738,0.8837569445780765,0.8930807543780669,-0.2440935229236206,-0.32551647128519595,-0.1920003779899275,0.2773024483013936,-0.1878193526186905,0.06772835101909873,0.8944968633547239,-0.24525129921205888,-0.32886953775687844,-0.17768508327638238
14794551744099170,940,16.8,right,issued_command,0.2438411674135383,-0.1791959385174915,1.0592197448948253,0.725092432695289,-0.16335851158737208,-0.6355573002772064,-0.20885851384211393,0.30012340044362146,-0.18093784468701024,0.2430712590291706,0.7276050662363537,-0.15935351810003834,-0.6380862993961026,-0.19504665692936088
14794551744099170,940,16.8,right,measured,0.2242783670939478,-0.1694288322259612,0.8959348770272934,0.8857840256624975,-0.22903699206037922,-0.3679323323265914,-0.16599552698127215,0.2799441303357052,-0.17366458742588464,0.07973129336584345,0.8869903121721288,-0.22954939854536746,-0.37093031863431647,-0.15154523568259826
14794551764280128,941,16.82,left,act_raw,0.2844357719141186,0.17804448584695554,0.9426653055561025,0.7666644869776884,0.6127023598092405,-0.1756318806061644,-0.07729699351313443,0.33054595149459026,0.17573680474863765,0.12179769198338042,0.771706947690073,0.6101872822966615,-0.16653756362175165,-0.06637098246384805
14794551764280128,941,16.82,left,native_reference,0.28443577192336517,0.17804449399163874,0.9426653118638801,0.7666644875439539,0.6127023596738574,-0.17563188259614754,-0.0772969844482192,0.3305459512933889,0.17573681296866983,0.12179769818939343,0.7717069481321579,0.610187282197728,-0.16653756555610627,-0.06637097337953456
14794551764280128,941,16.82,left,issued_command,0.2718588027719005,0.17026173837922226,1.1296606442998547,0.672213837128043,0.5921288695215373,-0.42889900531544833,0.11643711733017025,0.31866569490054425,0.16994651015196793,0.30891086633138015,0.6747907367218456,0.5939876397846336,-0.4189815495062769,0.12763466061688963
14794551764280128,941,16.82,left,measured,0.27557034089851457,0.18246277049467205,0.9537484834182752,0.7709715751949805,0.6096345046803705,-0.1801408737734123,-0.03870228081964547,0.32158929387217206,0.18004539878941234,0.132850666219839,0.7754641905450231,0.607208005466211,-0.1708422246499996,-0.027688653935088733
14794551764280128,941,16.82,right,act_raw,0.22108548595291386,-0.18353188768394255,0.8838968291479703,0.893186752750407,-0.2435763992773454,-0.3252122733958785,-0.19267833209510707,0.2771253696031372,-0.18816608565109708,0.06771077826524789,0.8946831431552682,-0.24485806924700676,-0.3285473953604669,-0.1778853796136461
14794551764280128,941,16.82,right,native_reference,0.2210854879266517,-0.18353188627172579,0.8838968279614837,0.8931867542163886,-0.2435764048370753,-0.32521227226923816,-0.19267832017255612,0.27712537153381933,-0.18816608419955388,0.06771077705560477,0.894683144419207,-0.24485807481469216,-0.32854739423490803,-0.1778853676715904
14794551764280128,941,16.82,right,issued_command,0.2419163148594402,-0.17428840734585532,1.0536600270249858,0.7317022027848213,-0.1555071737533407,-0.6318684612030222,-0.20290799168099555,0.2981226249201197,-0.17622567415299512,0.23728509989896057,0.7343250483884166,-0.15154485959862996,-0.634226907391714,-0.1885659268768449
14794551764280128,941,16.82,right,measured,0.2242212587791605,-0.17119334755370788,0.8966786809261788,0.884455992104325,-0.2295682286421064,-0.3686186426357827,-0.1707522261355167,0.2799493150143915,-0.17558635808677206,0.08032918408234484,0.8857949678076564,-0.23016413044319323,-0.3716291958264604,-0.15583160421859296
14794551785061412,942,16.84,left,act_raw,0.284523046308292,0.17738135336517122,0.9418481871995833,0.7667932157485615,0.6125111765822487,-0.17522869758984932,-0.07844186627544639,0.33038506562014425,0.17506715307399073,0.12062070195656263,0.7720215955701022,0.6099206675529241,-0.1656983618911616,-0.06725688166853898
14794551785061412,942,16.84,left,native_reference,0.28452304499656533,0.17738135627793697,0.9418481812586029,0.7667932186483756,0.6125111752471483,-0.17522868759335564,-0.07844187068480758,0.3303850642075701,0.17506715587132823,0.12062069598332098,0.7720215985086142,0.6099206660488264,-0.16569835193875737,-0.06725688609756307
